fname,label,aso_id,manually_verified,noisy_small
323629.wav,Wind,/m/03m9d0z,1,0
268928.wav,Wind,/m/03m9d0z,1,0
320693.wav,Wind,/m/03m9d0z,1,0
361414.wav,Wind,/m/03m9d0z,1,0
182897.wav,Wind,/m/03m9d0z,1,0
182898.wav,Wind,/m/03m9d0z,1,0
182900.wav,Wind,/m/03m9d0z,1,0
182904.wav,Wind,/m/03m9d0z,1,0
182905.wav,Wind,/m/03m9d0z,1,0
182906.wav,Wind,/m/03m9d0z,1,0
182907.wav,Wind,/m/03m9d0z,1,0
182908.wav,Wind,/m/03m9d0z,1,0
182912.wav,Wind,/m/03m9d0z,1,0
182915.wav,Wind,/m/03m9d0z,1,0
182923.wav,Wind,/m/03m9d0z,1,0
420293.wav,Wind,/m/03m9d0z,1,0
420294.wav,Wind,/m/03m9d0z,1,0
420296.wav,Wind,/m/03m9d0z,1,0
420297.wav,Wind,/m/03m9d0z,1,0
420298.wav,Wind,/m/03m9d0z,1,0
420299.wav,Wind,/m/03m9d0z,1,0
420300.wav,Wind,/m/03m9d0z,1,0
420302.wav,Wind,/m/03m9d0z,1,0
420303.wav,Wind,/m/03m9d0z,1,0
420305.wav,Wind,/m/03m9d0z,1,0
420313.wav,Wind,/m/03m9d0z,1,0
420315.wav,Wind,/m/03m9d0z,1,0
420316.wav,Wind,/m/03m9d0z,1,0
420318.wav,Wind,/m/03m9d0z,1,0
420320.wav,Wind,/m/03m9d0z,1,0
420323.wav,Wind,/m/03m9d0z,1,0
420324.wav,Wind,/m/03m9d0z,1,0
72223.wav,Wind,/m/03m9d0z,0,0
179900.wav,Wind,/m/03m9d0z,0,0
380647.wav,Wind,/m/03m9d0z,0,0
420309.wav,Wind,/m/03m9d0z,0,0
160156.wav,Wind,/m/03m9d0z,0,0
261069.wav,Wind,/m/03m9d0z,0,0
114458.wav,Wind,/m/03m9d0z,0,0
62462.wav,Wind,/m/03m9d0z,0,0
411846.wav,Wind,/m/03m9d0z,0,0
371470.wav,Wind,/m/03m9d0z,0,0
85134.wav,Wind,/m/03m9d0z,0,0
215990.wav,Wind,/m/03m9d0z,0,0
420306.wav,Wind,/m/03m9d0z,0,0
39881.wav,Wind,/m/03m9d0z,0,0
422866.wav,Wind,/m/03m9d0z,0,0
405140.wav,Wind,/m/03m9d0z,0,0
179903.wav,Wind,/m/03m9d0z,0,0
354024.wav,Wind,/m/03m9d0z,0,0
259627.wav,Wind,/m/03m9d0z,0,0
215992.wav,Wind,/m/03m9d0z,0,0
126741.wav,Wind,/m/03m9d0z,0,0
391688.wav,Wind,/m/03m9d0z,0,0
250725.wav,Wind,/m/03m9d0z,0,0
391693.wav,Wind,/m/03m9d0z,0,0
149523.wav,Wind,/m/03m9d0z,0,0
75647.wav,Wind,/m/03m9d0z,0,0
118816.wav,Wind,/m/03m9d0z,0,0
423145.wav,Wind,/m/03m9d0z,0,0
46092.wav,Wind,/m/03m9d0z,0,0
405460.wav,Wind,/m/03m9d0z,0,0
407011.wav,Wind,/m/03m9d0z,0,0
255232.wav,Wind,/m/03m9d0z,0,0
420308.wav,Wind,/m/03m9d0z,0,0
174458.wav,Wind,/m/03m9d0z,0,0
149700.wav,Wind,/m/03m9d0z,0,0
207454.wav,Wind,/m/03m9d0z,0,0
24754.wav,Wind,/m/03m9d0z,0,0
93662.wav,Wind,/m/03m9d0z,0,0
108765.wav,Wind,/m/03m9d0z,0,0
422865.wav,Wind,/m/03m9d0z,0,0
423148.wav,Wind,/m/03m9d0z,0,0
59819.wav,Wind,/m/03m9d0z,0,0
430679.wav,Wind,/m/03m9d0z,0,0
420471.wav,Wind,/m/03m9d0z,0,0
429052.wav,Wind,/m/03m9d0z,0,0
414064.wav,Wind,/m/03m9d0z,0,0
199950.wav,Wind,/m/03m9d0z,0,0
173481.wav,Wind,/m/03m9d0z,0,0
17148.wav,Wind,/m/03m9d0z,0,0
67707.wav,Wind,/m/03m9d0z,0,0
347854.wav,Wind,/m/03m9d0z,0,0
162620.wav,Wind,/m/03m9d0z,0,0
149625.wav,Wind,/m/03m9d0z,0,0
104083.wav,Wind,/m/03m9d0z,0,0
190001.wav,Wind,/m/03m9d0z,0,0
24952.wav,Wind,/m/03m9d0z,0,0
122327.wav,Wind,/m/03m9d0z,0,0
381194.wav,Wind,/m/03m9d0z,0,0
48507.wav,Wind,/m/03m9d0z,0,0
362253.wav,Wind,/m/03m9d0z,0,0
266604.wav,Wind,/m/03m9d0z,0,0
199944.wav,Wind,/m/03m9d0z,0,0
195738.wav,Wind,/m/03m9d0z,0,0
203036.wav,Wind,/m/03m9d0z,0,0
126752.wav,Wind,/m/03m9d0z,0,0
138207.wav,Wind,/m/03m9d0z,0,0
190673.wav,Wind,/m/03m9d0z,0,0
215952.wav,Wind,/m/03m9d0z,0,0
333967.wav,Wind,/m/03m9d0z,0,0
179907.wav,Wind,/m/03m9d0z,0,0
121568.wav,Wind,/m/03m9d0z,0,0
182683.wav,Wind,/m/03m9d0z,0,0
23779.wav,Wind,/m/03m9d0z,0,0
62471.wav,Wind,/m/03m9d0z,0,0
37774.wav,Wind,/m/03m9d0z,0,0
179898.wav,Wind,/m/03m9d0z,0,0
192766.wav,Wind,/m/03m9d0z,0,0
131303.wav,Wind,/m/03m9d0z,0,0
41912.wav,Wind,/m/03m9d0z,0,0
16799.wav,Wind,/m/03m9d0z,0,0
136434.wav,Wind,/m/03m9d0z,0,0
262604.wav,Wind,/m/03m9d0z,0,0
216376.wav,Wind,/m/03m9d0z,0,0
106130.wav,Wind,/m/03m9d0z,0,0
54484.wav,Wind,/m/03m9d0z,0,0
14640.wav,Wind,/m/03m9d0z,0,0
415972.wav,Wind,/m/03m9d0z,0,0
179045.wav,Wind,/m/03m9d0z,0,0
400992.wav,Wind,/m/03m9d0z,0,0
405133.wav,Wind,/m/03m9d0z,0,0
337538.wav,Wind,/m/03m9d0z,0,0
35386.wav,Wind,/m/03m9d0z,0,0
139959.wav,Wind,/m/03m9d0z,0,0
361366.wav,Wind,/m/03m9d0z,0,0
73269.wav,Wind,/m/03m9d0z,0,0
396529.wav,Wind,/m/03m9d0z,0,0
431603.wav,Wind,/m/03m9d0z,0,0
234075.wav,Wind,/m/03m9d0z,0,0
263080.wav,Wind,/m/03m9d0z,0,0
182914.wav,Wind,/m/03m9d0z,0,0
423008.wav,Wind,/m/03m9d0z,0,0
369198.wav,Wind,/m/03m9d0z,0,0
191655.wav,Wind,/m/03m9d0z,0,0
319734.wav,Wind,/m/03m9d0z,0,0
410830.wav,Wind,/m/03m9d0z,0,0
153261.wav,Wind,/m/03m9d0z,0,0
213011.wav,Wind,/m/03m9d0z,0,0
192195.wav,Wind,/m/03m9d0z,0,0
95036.wav,Wind,/m/03m9d0z,0,0
243610.wav,Wind,/m/03m9d0z,0,0
336268.wav,Wind,/m/03m9d0z,0,0
416961.wav,Wind,/m/03m9d0z,0,0
223640.wav,Wind,/m/03m9d0z,0,0
138208.wav,Wind,/m/03m9d0z,0,0
337543.wav,Wind,/m/03m9d0z,0,0
177933.wav,Wind,/m/03m9d0z,0,0
161812.wav,Wind,/m/03m9d0z,0,0
207373.wav,Wind,/m/03m9d0z,0,0
82270.wav,Wind,/m/03m9d0z,0,0
188494.wav,Wind,/m/03m9d0z,0,0
181269.wav,Wind,/m/03m9d0z,0,0
50053.wav,Wind,/m/03m9d0z,0,0
101955.wav,Wind,/m/03m9d0z,0,0
343433.wav,Wind,/m/03m9d0z,0,0
410369.wav,Wind,/m/03m9d0z,0,0
182918.wav,Wind,/m/03m9d0z,0,0
360296.wav,Wind,/m/03m9d0z,0,0
181338.wav,Wind,/m/03m9d0z,0,0
349487.wav,Wind,/m/03m9d0z,0,0
329116.wav,Wind,/m/03m9d0z,0,0
119896.wav,Wind,/m/03m9d0z,0,0
328101.wav,Wind,/m/03m9d0z,0,0
239490.wav,Wind,/m/03m9d0z,0,0
379468.wav,Wind,/m/03m9d0z,0,0
213032.wav,Wind,/m/03m9d0z,0,0
82516.wav,Wind,/m/03m9d0z,0,0
240296.wav,Wind,/m/03m9d0z,0,0
51045.wav,Wind,/m/03m9d0z,0,0
209443.wav,Wind,/m/03m9d0z,0,0
217804.wav,Wind,/m/03m9d0z,0,0
212973.wav,Wind,/m/03m9d0z,0,0
95738.wav,Wind,/m/03m9d0z,0,0
250653.wav,Wind,/m/03m9d0z,0,0
581.wav,Wind,/m/03m9d0z,0,0
367475.wav,Wind,/m/03m9d0z,0,0
70197.wav,Wind,/m/03m9d0z,0,0
199752.wav,Wind,/m/03m9d0z,0,0
18809.wav,Wind,/m/03m9d0z,0,0
28235.wav,Wind,/m/03m9d0z,0,0
350578.wav,Wind,/m/03m9d0z,0,0
102684.wav,Wind,/m/03m9d0z,0,0
51195.wav,Wind,/m/03m9d0z,0,0
275466.wav,Wind,/m/03m9d0z,0,0
17306.wav,Wind,/m/03m9d0z,0,0
361487.wav,Wind,/m/03m9d0z,0,0
268148.wav,Wind,/m/03m9d0z,0,0
423964.wav,Wind,/m/03m9d0z,0,0
432686.wav,Wind,/m/03m9d0z,0,0
408559.wav,Wind,/m/03m9d0z,0,0
317129.wav,Wind,/m/03m9d0z,0,0
407027.wav,Wind,/m/03m9d0z,0,0
402679.wav,Wind,/m/03m9d0z,0,0
162392.wav,Wind,/m/03m9d0z,0,0
110959.wav,Wind,/m/03m9d0z,0,0
407207.wav,Wind,/m/03m9d0z,0,0
122322.wav,Wind,/m/03m9d0z,0,0
237324.wav,Wind,/m/03m9d0z,0,0
259650.wav,Wind,/m/03m9d0z,0,0
53991.wav,Wind,/m/03m9d0z,0,0
268146.wav,Wind,/m/03m9d0z,0,0
245323.wav,Wind,/m/03m9d0z,0,0
402589.wav,Wind,/m/03m9d0z,0,0
361772.wav,Wind,/m/03m9d0z,0,0
149655.wav,Wind,/m/03m9d0z,0,0
213039.wav,Wind,/m/03m9d0z,0,0
411087.wav,Wind,/m/03m9d0z,0,0
345195.wav,Wind,/m/03m9d0z,0,0
329760.wav,Wind,/m/03m9d0z,0,0
427549.wav,Wind,/m/03m9d0z,0,0
115251.wav,Wind,/m/03m9d0z,0,0
160911.wav,Wind,/m/03m9d0z,0,0
94171.wav,Wind,/m/03m9d0z,0,0
55177.wav,Wind,/m/03m9d0z,0,0
219638.wav,Wind,/m/03m9d0z,0,0
87977.wav,Wind,/m/03m9d0z,0,0
250138.wav,Wind,/m/03m9d0z,0,0
50609.wav,Wind,/m/03m9d0z,0,0
319700.wav,Wind,/m/03m9d0z,0,0
324048.wav,Wind,/m/03m9d0z,0,0
149638.wav,Wind,/m/03m9d0z,0,0
232556.wav,Wind,/m/03m9d0z,0,0
186674.wav,Wind,/m/03m9d0z,0,0
121940.wav,Wind,/m/03m9d0z,0,0
402801.wav,Wind,/m/03m9d0z,0,0
236996.wav,Wind,/m/03m9d0z,0,0
182910.wav,Wind,/m/03m9d0z,0,0
271501.wav,Wind,/m/03m9d0z,0,0
429064.wav,Wind,/m/03m9d0z,0,0
100355.wav,Wind,/m/03m9d0z,0,0
393634.wav,Wind,/m/03m9d0z,0,0
420295.wav,Wind,/m/03m9d0z,0,0
335270.wav,Wind,/m/03m9d0z,0,0
199688.wav,Wind,/m/03m9d0z,0,0
353194.wav,Wind,/m/03m9d0z,0,0
237381.wav,Wind,/m/03m9d0z,0,0
146422.wav,Wind,/m/03m9d0z,0,0
121573.wav,Wind,/m/03m9d0z,0,0
96952.wav,Wind,/m/03m9d0z,0,0
381215.wav,Wind,/m/03m9d0z,0,0
149992.wav,Wind,/m/03m9d0z,0,0
344435.wav,Wind,/m/03m9d0z,0,0
397408.wav,Wind,/m/03m9d0z,0,0
136603.wav,Wind,/m/03m9d0z,0,0
182917.wav,Wind,/m/03m9d0z,0,0
394227.wav,Wind,/m/03m9d0z,0,0
425065.wav,Wind,/m/03m9d0z,0,0
367218.wav,Wind,/m/03m9d0z,0,0
50405.wav,Wind,/m/03m9d0z,0,1
100632.wav,Wind,/m/03m9d0z,0,0
190676.wav,Wind,/m/03m9d0z,0,0
134909.wav,Wind,/m/03m9d0z,0,0
234536.wav,Wind,/m/03m9d0z,0,0
43039.wav,Wind,/m/03m9d0z,0,0
6584.wav,Wind,/m/03m9d0z,0,0
50060.wav,Wind,/m/03m9d0z,0,0
3991.wav,Wind,/m/03m9d0z,0,0
378173.wav,Wind,/m/03m9d0z,0,0
6595.wav,Wind,/m/03m9d0z,0,0
332114.wav,Wind,/m/03m9d0z,0,0
29531.wav,Wind,/m/03m9d0z,0,0
353108.wav,Wind,/m/03m9d0z,0,0
405134.wav,Wind,/m/03m9d0z,0,0
199957.wav,Wind,/m/03m9d0z,0,0
127967.wav,Wind,/m/03m9d0z,0,0
381152.wav,Wind,/m/03m9d0z,0,0
72895.wav,Wind,/m/03m9d0z,0,0
77487.wav,Wind,/m/03m9d0z,0,0
321176.wav,Wind,/m/03m9d0z,0,0
29530.wav,Wind,/m/03m9d0z,0,0
2878.wav,Wind,/m/03m9d0z,0,0
135113.wav,Wind,/m/03m9d0z,0,0
434101.wav,Wind,/m/03m9d0z,0,0
39834.wav,Wind,/m/03m9d0z,0,0
202409.wav,Wind,/m/03m9d0z,0,0
75646.wav,Wind,/m/03m9d0z,0,0
64456.wav,Wind,/m/03m9d0z,0,0
337535.wav,Wind,/m/03m9d0z,0,0
178632.wav,Wind,/m/03m9d0z,0,0
244053.wav,Wind,/m/03m9d0z,0,0
422974.wav,Wind,/m/03m9d0z,0,0
17059.wav,Wind,/m/03m9d0z,0,0
86567.wav,Wind,/m/03m9d0z,0,0
429319.wav,Wind,/m/03m9d0z,0,0
50901.wav,Wind,/m/03m9d0z,0,0
234737.wav,Wind,/m/03m9d0z,0,0
380806.wav,Wind,/m/03m9d0z,0,0
95264.wav,Wind,/m/03m9d0z,0,0
429055.wav,Wind,/m/03m9d0z,0,0
408002.wav,Wind,/m/03m9d0z,0,0
121946.wav,Wind,/m/03m9d0z,0,0
411845.wav,Wind,/m/03m9d0z,0,0
332118.wav,Wind,/m/03m9d0z,0,0
426860.wav,Wind,/m/03m9d0z,0,0
137021.wav,Wind,/m/03m9d0z,0,0
181332.wav,Wind,/m/03m9d0z,0,0
269287.wav,Wind,/m/03m9d0z,0,0
354025.wav,Wind,/m/03m9d0z,0,0
104078.wav,Wind,/m/03m9d0z,0,0
187772.wav,Wind,/m/03m9d0z,0,0
376582.wav,Wind,/m/03m9d0z,0,1
34355.wav,Wind,/m/03m9d0z,0,0
145231.wav,Wind,/m/03m9d0z,0,0
242014.wav,Wind,/m/03m9d0z,0,0
211645.wav,Wind,/m/03m9d0z,0,0
211941.wav,Wind,/m/03m9d0z,0,0
334911.wav,Wind,/m/03m9d0z,0,0
17769.wav,Wind,/m/03m9d0z,0,0
202084.wav,Wind,/m/03m9d0z,0,0
149642.wav,Wind,/m/03m9d0z,0,0
89613.wav,Wind,/m/03m9d0z,0,0
420319.wav,Wind,/m/03m9d0z,0,0
208848.wav,Wind,/m/03m9d0z,0,0
127119.wav,Wind,/m/03m9d0z,0,0
208847.wav,Wind,/m/03m9d0z,0,0
370184.wav,Wind,/m/03m9d0z,0,0
185105.wav,Wind,/m/03m9d0z,0,0
197134.wav,Wind,/m/03m9d0z,0,0
251632.wav,Wind,/m/03m9d0z,0,0
2394.wav,Wind,/m/03m9d0z,0,1
144126.wav,Wind,/m/03m9d0z,0,0
264438.wav,Wind,/m/03m9d0z,0,0
17339.wav,Wind,/m/03m9d0z,0,0
414980.wav,Wind,/m/03m9d0z,0,0
121943.wav,Wind,/m/03m9d0z,0,0
405139.wav,Wind,/m/03m9d0z,0,0
181895.wav,Wind,/m/03m9d0z,0,0
14606.wav,Wind,/m/03m9d0z,0,0
381153.wav,Wind,/m/03m9d0z,0,0
325090.wav,Wind,/m/03m9d0z,0,0
420322.wav,Wind,/m/03m9d0z,0,0
175682.wav,Wind,/m/03m9d0z,0,0
371710.wav,Wind,/m/03m9d0z,0,0
269591.wav,Wind,/m/03m9d0z,0,0
188500.wav,Wind,/m/03m9d0z,0,0
145796.wav,Wind,/m/03m9d0z,0,0
396169.wav,Wind,/m/03m9d0z,0,0
30782.wav,Wind,/m/03m9d0z,0,0
250107.wav,Wind,/m/03m9d0z,0,0
213028.wav,Wind,/m/03m9d0z,0,0
429063.wav,Wind,/m/03m9d0z,0,0
347853.wav,Wind,/m/03m9d0z,0,0
195412.wav,Wind,/m/03m9d0z,0,0
344887.wav,Wind,/m/03m9d0z,0,0
124587.wav,Wind,/m/03m9d0z,0,0
182921.wav,Wind,/m/03m9d0z,0,0
48511.wav,Wind,/m/03m9d0z,0,0
386002.wav,Wind,/m/03m9d0z,0,0
410860.wav,Wind,/m/03m9d0z,0,0
29834.wav,Piano,/m/05r5c,1,0
238634.wav,Piano,/m/05r5c,1,0
148755.wav,Piano,/m/05r5c,1,0
203462.wav,Piano,/m/05r5c,1,0
203464.wav,Piano,/m/05r5c,1,0
203466.wav,Piano,/m/05r5c,1,0
203476.wav,Piano,/m/05r5c,1,0
28581.wav,Piano,/m/05r5c,1,0
28590.wav,Piano,/m/05r5c,1,0
28630.wav,Piano,/m/05r5c,1,0
28573.wav,Piano,/m/05r5c,1,0
28587.wav,Piano,/m/05r5c,1,0
28620.wav,Piano,/m/05r5c,1,0
188016.wav,Piano,/m/05r5c,1,0
176466.wav,Piano,/m/05r5c,1,0
176475.wav,Piano,/m/05r5c,1,0
176485.wav,Piano,/m/05r5c,1,0
176501.wav,Piano,/m/05r5c,1,0
176508.wav,Piano,/m/05r5c,1,0
176512.wav,Piano,/m/05r5c,1,0
176480.wav,Piano,/m/05r5c,1,0
316010.wav,Piano,/m/05r5c,1,0
316016.wav,Piano,/m/05r5c,1,0
316041.wav,Piano,/m/05r5c,1,0
316084.wav,Piano,/m/05r5c,1,0
316009.wav,Piano,/m/05r5c,1,0
316029.wav,Piano,/m/05r5c,1,0
316045.wav,Piano,/m/05r5c,1,0
316056.wav,Piano,/m/05r5c,1,0
39157.wav,Piano,/m/05r5c,1,0
39201.wav,Piano,/m/05r5c,1,0
39206.wav,Piano,/m/05r5c,1,0
39207.wav,Piano,/m/05r5c,1,0
39155.wav,Piano,/m/05r5c,1,0
39167.wav,Piano,/m/05r5c,1,0
39172.wav,Piano,/m/05r5c,1,0
39176.wav,Piano,/m/05r5c,1,0
39181.wav,Piano,/m/05r5c,1,0
277087.wav,Piano,/m/05r5c,1,0
277110.wav,Piano,/m/05r5c,1,0
70823.wav,Piano,/m/05r5c,1,0
70828.wav,Piano,/m/05r5c,1,0
70856.wav,Piano,/m/05r5c,1,0
70865.wav,Piano,/m/05r5c,1,0
277103.wav,Piano,/m/05r5c,1,0
70827.wav,Piano,/m/05r5c,1,0
70860.wav,Piano,/m/05r5c,1,0
70864.wav,Piano,/m/05r5c,1,0
316898.wav,Piano,/m/05r5c,1,0
316904.wav,Piano,/m/05r5c,1,0
316908.wav,Piano,/m/05r5c,1,0
316910.wav,Piano,/m/05r5c,1,0
316911.wav,Piano,/m/05r5c,1,0
316913.wav,Piano,/m/05r5c,1,0
316912.wav,Piano,/m/05r5c,1,0
316899.wav,Piano,/m/05r5c,1,0
316900.wav,Piano,/m/05r5c,1,0
316902.wav,Piano,/m/05r5c,1,0
316907.wav,Piano,/m/05r5c,1,0
316901.wav,Piano,/m/05r5c,1,0
382483.wav,Piano,/m/05r5c,1,0
382485.wav,Piano,/m/05r5c,1,0
382487.wav,Piano,/m/05r5c,1,0
382505.wav,Piano,/m/05r5c,1,0
382511.wav,Piano,/m/05r5c,1,0
382513.wav,Piano,/m/05r5c,1,0
382534.wav,Piano,/m/05r5c,1,0
382536.wav,Piano,/m/05r5c,1,0
382543.wav,Piano,/m/05r5c,1,0
382452.wav,Piano,/m/05r5c,1,0
382533.wav,Piano,/m/05r5c,1,0
382537.wav,Piano,/m/05r5c,1,0
382547.wav,Piano,/m/05r5c,1,0
148546.wav,Piano,/m/05r5c,1,0
148593.wav,Piano,/m/05r5c,1,0
148602.wav,Piano,/m/05r5c,1,0
148401.wav,Piano,/m/05r5c,1,0
148429.wav,Piano,/m/05r5c,1,0
148473.wav,Piano,/m/05r5c,1,0
148480.wav,Piano,/m/05r5c,1,0
148494.wav,Piano,/m/05r5c,1,0
148501.wav,Piano,/m/05r5c,1,0
148514.wav,Piano,/m/05r5c,1,0
148519.wav,Piano,/m/05r5c,1,0
148539.wav,Piano,/m/05r5c,1,0
148545.wav,Piano,/m/05r5c,1,0
148561.wav,Piano,/m/05r5c,1,0
148582.wav,Piano,/m/05r5c,1,0
148583.wav,Piano,/m/05r5c,1,0
148585.wav,Piano,/m/05r5c,1,0
148402.wav,Piano,/m/05r5c,1,0
148478.wav,Piano,/m/05r5c,1,0
148481.wav,Piano,/m/05r5c,1,0
148487.wav,Piano,/m/05r5c,1,0
148508.wav,Piano,/m/05r5c,1,0
148521.wav,Piano,/m/05r5c,1,0
191862.wav,Piano,/m/05r5c,0,0
44075.wav,Piano,/m/05r5c,0,0
277125.wav,Piano,/m/05r5c,0,0
39211.wav,Piano,/m/05r5c,0,0
330867.wav,Piano,/m/05r5c,0,0
29841.wav,Piano,/m/05r5c,0,1
275185.wav,Piano,/m/05r5c,0,0
148509.wav,Piano,/m/05r5c,0,0
252511.wav,Piano,/m/05r5c,0,0
382355.wav,Piano,/m/05r5c,0,0
176479.wav,Piano,/m/05r5c,0,1
252492.wav,Piano,/m/05r5c,0,0
369268.wav,Piano,/m/05r5c,0,0
425106.wav,Piano,/m/05r5c,0,0
184324.wav,Piano,/m/05r5c,0,0
350175.wav,Piano,/m/05r5c,0,0
29842.wav,Piano,/m/05r5c,0,0
196634.wav,Piano,/m/05r5c,0,0
148750.wav,Piano,/m/05r5c,0,0
252352.wav,Piano,/m/05r5c,0,1
122412.wav,Piano,/m/05r5c,0,0
39195.wav,Piano,/m/05r5c,0,0
252643.wav,Piano,/m/05r5c,0,0
10352.wav,Piano,/m/05r5c,0,0
127750.wav,Piano,/m/05r5c,0,0
28593.wav,Piano,/m/05r5c,0,0
148555.wav,Piano,/m/05r5c,0,0
203483.wav,Piano,/m/05r5c,0,0
29697.wav,Piano,/m/05r5c,0,0
148758.wav,Piano,/m/05r5c,0,0
51235.wav,Piano,/m/05r5c,0,0
382506.wav,Piano,/m/05r5c,0,0
39148.wav,Piano,/m/05r5c,0,0
148495.wav,Piano,/m/05r5c,0,0
319027.wav,Piano,/m/05r5c,0,0
252323.wav,Piano,/m/05r5c,0,0
277063.wav,Piano,/m/05r5c,0,0
252344.wav,Piano,/m/05r5c,0,0
350214.wav,Piano,/m/05r5c,0,0
13356.wav,Piano,/m/05r5c,0,0
126512.wav,Piano,/m/05r5c,0,0
10354.wav,Piano,/m/05r5c,0,0
252488.wav,Piano,/m/05r5c,0,0
251921.wav,Piano,/m/05r5c,0,0
252387.wav,Piano,/m/05r5c,0,0
28129.wav,Piano,/m/05r5c,0,0
431033.wav,Piano,/m/05r5c,0,0
29831.wav,Piano,/m/05r5c,0,0
253250.wav,Piano,/m/05r5c,0,0
148428.wav,Piano,/m/05r5c,0,0
316048.wav,Piano,/m/05r5c,0,0
252487.wav,Piano,/m/05r5c,0,0
70824.wav,Piano,/m/05r5c,0,0
382507.wav,Piano,/m/05r5c,0,0
323495.wav,Piano,/m/05r5c,0,0
350167.wav,Piano,/m/05r5c,0,0
337302.wav,Piano,/m/05r5c,0,0
349935.wav,Piano,/m/05r5c,0,0
344778.wav,Piano,/m/05r5c,0,0
252582.wav,Piano,/m/05r5c,0,0
402837.wav,Piano,/m/05r5c,0,0
382429.wav,Piano,/m/05r5c,0,0
397440.wav,Piano,/m/05r5c,0,0
350065.wav,Piano,/m/05r5c,0,0
193898.wav,Piano,/m/05r5c,0,0
350107.wav,Piano,/m/05r5c,0,0
252530.wav,Piano,/m/05r5c,0,0
9006.wav,Piano,/m/05r5c,0,0
176514.wav,Piano,/m/05r5c,0,0
187802.wav,Piano,/m/05r5c,0,1
252515.wav,Piano,/m/05r5c,0,0
8919.wav,Piano,/m/05r5c,0,0
176342.wav,Piano,/m/05r5c,0,1
349982.wav,Piano,/m/05r5c,0,0
382486.wav,Piano,/m/05r5c,0,0
193899.wav,Piano,/m/05r5c,0,0
343649.wav,Piano,/m/05r5c,0,0
382344.wav,Piano,/m/05r5c,0,0
39205.wav,Piano,/m/05r5c,0,0
70872.wav,Piano,/m/05r5c,0,0
431083.wav,Piano,/m/05r5c,0,0
426982.wav,Piano,/m/05r5c,0,0
196922.wav,Piano,/m/05r5c,0,0
350009.wav,Piano,/m/05r5c,0,0
176444.wav,Piano,/m/05r5c,0,0
337780.wav,Piano,/m/05r5c,0,0
196930.wav,Piano,/m/05r5c,0,0
29704.wav,Piano,/m/05r5c,0,0
350238.wav,Piano,/m/05r5c,0,0
413422.wav,Piano,/m/05r5c,0,0
39204.wav,Piano,/m/05r5c,0,0
343643.wav,Piano,/m/05r5c,0,1
39179.wav,Piano,/m/05r5c,0,0
28589.wav,Piano,/m/05r5c,0,0
316644.wav,Piano,/m/05r5c,0,0
252426.wav,Piano,/m/05r5c,0,0
203463.wav,Piano,/m/05r5c,0,0
412910.wav,Piano,/m/05r5c,0,1
181735.wav,Piano,/m/05r5c,0,0
348441.wav,Piano,/m/05r5c,0,0
343639.wav,Piano,/m/05r5c,0,0
253229.wav,Piano,/m/05r5c,0,0
121079.wav,Piano,/m/05r5c,0,1
410764.wav,Piano,/m/05r5c,0,0
94811.wav,Piano,/m/05r5c,0,0
148543.wav,Piano,/m/05r5c,0,0
8909.wav,Piano,/m/05r5c,0,0
50383.wav,Piano,/m/05r5c,0,0
429908.wav,Piano,/m/05r5c,0,0
349923.wav,Piano,/m/05r5c,0,0
382545.wav,Piano,/m/05r5c,0,0
277119.wav,Piano,/m/05r5c,0,0
423474.wav,Piano,/m/05r5c,0,0
277123.wav,Piano,/m/05r5c,0,0
350205.wav,Piano,/m/05r5c,0,0
127756.wav,Piano,/m/05r5c,0,0
7296.wav,Piano,/m/05r5c,0,0
8975.wav,Piano,/m/05r5c,0,0
277133.wav,Piano,/m/05r5c,0,0
41346.wav,Piano,/m/05r5c,0,0
426903.wav,Piano,/m/05r5c,0,0
277138.wav,Piano,/m/05r5c,0,0
181750.wav,Piano,/m/05r5c,0,1
208006.wav,Piano,/m/05r5c,0,0
252489.wav,Piano,/m/05r5c,0,0
1908.wav,Piano,/m/05r5c,0,1
350080.wav,Piano,/m/05r5c,0,0
350115.wav,Piano,/m/05r5c,0,0
176525.wav,Piano,/m/05r5c,0,0
252401.wav,Piano,/m/05r5c,0,0
181745.wav,Piano,/m/05r5c,0,0
382432.wav,Piano,/m/05r5c,0,0
253271.wav,Piano,/m/05r5c,0,0
196918.wav,Piano,/m/05r5c,0,0
252600.wav,Piano,/m/05r5c,0,0
350211.wav,Piano,/m/05r5c,0,0
10344.wav,Piano,/m/05r5c,0,0
39186.wav,Piano,/m/05r5c,0,0
196102.wav,Piano,/m/05r5c,0,0
148425.wav,Piano,/m/05r5c,0,0
104180.wav,Piano,/m/05r5c,0,0
148442.wav,Piano,/m/05r5c,0,0
350192.wav,Piano,/m/05r5c,0,0
349947.wav,Piano,/m/05r5c,0,0
426750.wav,Piano,/m/05r5c,0,0
401265.wav,Piano,/m/05r5c,0,0
28622.wav,Piano,/m/05r5c,0,0
337305.wav,Piano,/m/05r5c,0,0
382436.wav,Piano,/m/05r5c,0,0
432026.wav,Piano,/m/05r5c,0,0
343629.wav,Piano,/m/05r5c,0,0
8957.wav,Piano,/m/05r5c,0,0
203486.wav,Piano,/m/05r5c,0,0
31160.wav,Piano,/m/05r5c,0,0
350165.wav,Piano,/m/05r5c,0,0
238631.wav,Piano,/m/05r5c,0,0
138446.wav,Piano,/m/05r5c,0,0
